ID,Reviewer,Rating,Review Time,Review Content,Owner Response
1306,Subith Premdas,5,2020-07-06,Stunning architecture. I would highly recommend the $15 grand tour for 1 hour rather than $10 normal ticket. It gives access to top two levels which gives you a much better view. Moreover make sure you reserve by sending them an email otherwise you will have to stand in the long queue.,None
1307,Sugin Anthony,5,2022-07-06,"A ""must visit"" place in Montreal. Don't forget to buy your tickets online.",None
1308,Emraan Dadabhoy,3,2022-07-06,"Beautiful architecture! However, they have a dumb rule of no head coverings for males. Wearing a mini-skirt is okay; but a guy covering his head with kippa, koofi, hat or cap isn't acceptable.",None
1309,Kienan Mick,5,2019-07-07,An almost overwhelming experience of colors and textures. One of the most beautiful churches in North America!,None
1310,Amir Mohtasebi,5,2022-07-06,Beautiful and breathtaking place to visit. It’s better to buy your tickets at home and bring them with you on your phone since no ticketing is available at the door.,None
1311,Juan Manuel Trujillo,3,2022-07-06,My review has nothing to do with the architecture and everything to do with being turned away from worshiping. …,None
1312,Denace,5,2023-05-07,In awe with all the details involved in creating this Holy place.,None
1313,yuliaoSunny,5,2019-07-07,Extremely intricate and beautiful designs. I was in the basilica between 3-4 pm in winter so the interior is a bit dark and the stained glass did not look it’s best. Nevertheless it was breathtakingly beautiful. The design doesn’t make it …,None
1314,Meghan Leonard Unland,5,2020-07-06,"Such an incredible, beautiful place to experience. We were there for a light show in the evening and it was so spectacular. It smells like the Notre Dame in Paris, too, which was unexpected but very cool. The church greeters were pleasant and very helpful with questions. Definitely a must-see!",None
1315,Chad Zepeda,5,2018-07-07,I've never seen any building so detailed and beautiful inside. Worth every penny to witness the beauty within.,None
1316,David Hopkinson,3,2022-07-06,The outside is nice. Wasn't able to see the inside as they had no opening times while we were there. I get wanting to restrict it to parishioners but it is a monument so even during Covid a limited daily visiting time would have been nice to have,"Thank you for your review, David! We're taking note of your comment. Hope you can visit us next time!"
1317,Vijay Krishna,5,2023-02-06,Beautiful! Just beautiful!! And Aura light show just makes it magnifique!!,None
1318,Pat c,4,2022-07-06,"Majestic church,very symbolic and colorful you will truly feel the religion.","Thank you, John, for your kind words!"
1319,Alfredo García,5,2020-07-06,"Lovely place,  it doesn't matter if you come to pray or as a tourist attraction. The building is superb and the interior is warm and candid, with live colors and amazing windows. An historical milestone of Montreal  your visit will be not …",None
1320,Kevin Robertson,5,2020-07-06,Awe inspiring and so beautiful.  Everyone should visit and take in the amazing sights here.,None
1321,Karen Boxer,4,2022-11-08,Am not religious or particularly keen on churches but it was impressive and beautiful.  Worth a visit.,None
1322,Lyusil Shubaralyan,5,2020-07-06,I was mesmerized! Aura is such an incredible experience. If you are in MTL that is a must! Brilliant and creative!,None
1323,Yefroim Troyb,5,2022-08-10,Excellent historical place,None
1324,Maurus Kienmoser,5,2020-07-06,"A very nice cathedral. I love that unlike so many other churches these days, this place has managed to balance the masses of tourists without becoming a super crowded merchandise place. There are still separated rooms for prayers, and the …",None
1325,K Town Card Collector,5,2022-07-06,"Must visit location in Montreal, even if it's closed, go to the square. The architecture is outstanding in the area. When it was open they did a very interesting light show which was a good way to go inside and learn about everything.",Thank you for your review!
1326,MUHANNAD AL,4,2022-09-09,Nice and interesting place to visit but doesn’t worth it to pay $16 per person especially for the family with kids.,None
1327,Far Man,5,2021-07-06,You really feel you are a century back as soon as you enter this church. The amount of detail the building has is incredible.,"Thank you for your review, Farzan! We are glad you enjoyed the historical aspect of the basilica!"
1328,Debby Dhayor,5,2022-09-09,"This church is so beautiful, I had to read the history about it. I was able to join the Organ concert the day I visited and it was really beautiful to listen.",None
1329,Jenson,5,2020-07-06,"Really an immersive atmosphere and also, feels historic and interior is greatly preserved.",None
1330,Steve Learmonth,5,2023-01-07,"Beautiful building, highly recommend the evening light show.",None
1331,When In Halifax,5,2019-07-07,picturesque and higly recommended for all photographer. Love it here.,None
1332,Ken Bebak,5,2019-07-07,Truly incredibly beautiful.  This is a must see for visitors and residents alike.  I would recommend taking the Grand Tour.  It's more in depth than the basic walk in tour plus you get to hear the magnificent 7000 pipe organ.  There is also an evening light show called Aura I'm attending later.,None
1333,tom a,5,2018-07-07,"From Japan:)
Breathtakingly beautiful architecture. Worth to visit, even if you are not Christian.",None
1334,Jonghoon Park,5,2022-07-06,I saw Aura show here and it was amazing. The show time was almost 25min. The light and sound perfectly matching and fantastic. You have to see this!,None
1335,Irene A Liu,5,2018-07-07,"Beautiful beautiful beautiful and absolutely worth going to. The guided tour was interesting, and you're free to walk away whenever you want. It's only 20 minutes and I think hearing the information heightened my appreciation. I wish I had …",None
1336,rohit ladgaonkar,5,2023-06-06,Aura experience is a must watch show.,None
1337,M P,3,2023-01-07,"Cool church, price of entry wayyy too high, should be $5 max",None
1338,Angus Bennion,5,2019-07-07,"The stained glass is absolutely stunning. I was surprised that they do the light show so frequently - almost every night, and multiple times on the weekend. What I loved the most is the smaller chapel in the back that’s reserved for quiet prayer. The modern art is beautiful and I loved the symbolism of the gates.",None
1339,Marcos,5,2019-07-07,About $20 (Canadian or American currency accepted and only cash) will get you in here. One of the prettiest churches I've seen for sure. Check the schedule before you come because it can vary depending on when they have mass or if someone …,None
1340,Paula U,5,2020-07-06,The architecture inside is impeccable and breathtaking. Avoid in summer as it gets crowded and you will have to make a long line just to enter the cathedral.  So even if you are stuck in line you will have a place to sit. I was in total …,None
1341,Timothy Meeker,4,2022-07-06,"Although my experience in the morning on a weekday on a national holiday was very good because of the small number of people present, I have to acknowledge how absolutely horrendous the lines got by midday -- it was spilling out into the street for a whole city block. Hire more ticket people!!",None
1342,Basil Abdullah,5,2022-12-08,"Nice show, however preferably the sound trac should be more classic to fit the location history.",None
1343,Frank Pellegrini,5,2023-05-07,So beautiful....sadly the store was closed...,None
1344,Alli Tounkara,5,2023-04-07,Nice place to see history of Montreal. A must,None
1345,Maxwell Hunt,5,2022-09-09,Beautiful Basilica. Everyone visiting Montreal should come here just to witness the insanely beautiful architecture and sculptures inside.,None
1346,jerwin santos,5,2020-07-06,Beautiful but linr up to get inside is ridiculously long,None
1347,Alex Schoedel,5,2020-07-06,"I love this place. Notre-Dame is absolutely beautiful, from outside and inside. Definitely worth visiting.",None
1348,Raulson Sequeira,5,2020-07-06,Beautiful place. Couldn't enter as Sunday mass was going on.,None
1349,Stephanie,5,2019-07-07,"One of the most beautiful places in Montreal.

The architecture  is astounding and the paintings and decor are breath taking. …",None
1350,Jean-Michel Pranno,5,2022-07-06,Obviously a beautiful and meaningful spot. A must see in Montréal.,"Thank you, Jean-Michel!"
1351,Pamela Cooper,5,2022-10-09,Gorgeous building...so full of light and mystery...the light and sound show was spectacular ..really quite overwhelming..,None
1352,Ariel Pevzner,5,2022-08-10,"The light show (aura) was amazing! It started late, probably 10 minutes after it was meant to start but it was worth the $. Sit in the middle to see everything.",None
1353,Anand Shah,4,2022-10-09,Nothing like the famed ND of Paris externally but worth a visit. Couple the visit with tickets to Aura light show.,None
1354,Jeremy Swartz,5,2020-07-06,Beautiful church in Montreal.  It is well worth a visit.  I highly recommend the light/laser show.  They do a fantastic job.  If you plan on attending the show purchase your tickets in advance and show up early.  The shows sell out and even …,None
1355,Nicolas Morissette,5,2020-07-06,Went there to see AURA light show. It's an incredible building. Must see!,None
1356,Jonathan Harvey,5,2020-07-06,"Simply breathtaking! They offer free tours ($8 charge to get in overall) and the tours are in English and French. If you do go, be sure to check and see if they have the special $25 tour available as it takes you to the upper levels and …",None
1357,Rudy Duran,5,2022-11-08,"Beautiful light show, 20-30 duration a little over priced but if you are in Montreal I would recomended",None
1358,Robert Valdez,5,2019-07-07,Sunday mass at 8am. Keep in mind that it is in French. Photos are not allowed but I snuck this one 😉! God bless you all! …,None
1359,Carmignuzzo T,5,2020-07-06,"A must see in Montreal!
It is a marvel with amazing woodwork. There is also a small chapel in the back that was restored after a fire. The bronze wall in the front of this chapel is …",None
