ID,Reviewer,Rating,Review Time,Review Content,Owner Response
1280,vidhee savani,5,2019-07-07,It's very pretty place 🥳 …,None
1281,Samar Imam,5,2019-07-07,"Amazing! Somebody has said it true.. God’s home is the most peaceful place on this planet, No matter from which religion you belong to, You’ll feel the presence of the almighty. One more important thing to mention for those who don’t know, it’s a belief that your wish will be granted here so please don’t forget to ask.",None
1282,Daniel Wilczak,4,2021-07-06,"Huge, monumental, multi level, modern catholic church. Reserve at least two hour to walk around. Indoors wonderful stained glasses by Marius Plamondon. Outdoors a fantastic view on Montreal.",None
1283,Kevin Lelievre,5,2019-07-07,Majestic yet simple. Awe inspiring. Representative of the great man that Frère André was,None
1284,Abhi Thakral,4,2020-07-06,"Amazing place for faith, so quiet, perfect for praying. Just one tourist advise be sure of pinning the right location on the Uber app. As the location on the Uber app takes the driver in the back of the church rather than the front entrance on the 5th floor",None
1285,Fangzhou Liu,4,2022-07-06,An otherwise good place to spend some time if not for the cheap candles in the votive church and the assuming staff there.,None
1286,Mark Kessel,5,2022-08-10,"One of the worthiest destinations in Montreal, a breathtaking and spiritual journey .",None
1287,Manan Amin,5,2022-07-06,There's a saying that ...no construction can be built of the more height than this church's height...you can take a loook and some supremely beautiful view of the city under the sky,None
1288,Vikram Shekhawat,5,2022-07-06,View from the top is amazing. This should be THE highlight of montreal. Definitely a must see place for visitors.,None
1289,Francois Gauvin,5,2020-07-06,"Wether you beleive in God or not, this is a wonderful place to visit.  If you're a musician, it's a place where you can dream of playing.  The outside view of the city and the gardens are beautiful.",None
1290,Queen-Uzoma “Uzzy” O,5,2019-07-07,Space of Love and a Peace. And Gift Shops for all budgets you can  customize.I love it. Beautiful space. Forgot my purse at the base of the shuttle. Came bag to it intact. 💖 …,None
1291,Steve Kovac,5,2018-07-07,"A very spiritual place regardless of your denomination or faith...
Seems they are renovating it right now which has made certain old time favorite halls much smaller....  but still an experience to enjoy",None
1292,Ram O.,5,2017-07-07,It does not have the similar grand altar like Notre-Dame Basilica of Montreal but it is marvelous in its own ways.  A sacred place with a fantastic view!,None
1293,Mat Pancha,5,2020-07-06,Great tourist spot to visit.  Beautiful cgu check and a gorgeous view of Montreal.  Make sure you stop and enjoy the serene view.,None
1294,Chetna Mohanty,5,2022-07-06,Such a lovely place❤️❤️❤️❤️❤️ Best sunset view ever! Go climb it! I bet you won't regret it at all!,None
1295,B B,5,2022-07-06,Beautiful views of the city from here. Make sure you make it in time for sunset. Beautiful sunset and a nice place to visit.,None
1296,Sukhpreet Singh,5,2022-11-08,Great place.. night view is just beautiful 😍 …,None
1297,Nutrióloga Berenice Ávila,5,2023-06-06,Beautiful,None
1298,Joel Sardinha,5,2018-07-07,"Great place, the basilica is awesome, and the relics are unbelievable",None
1299,Suzi L.,4,2022-09-09,"We went inside for the first time, we were kind of frightened lol. Couldn't go all the way up as I wanted.",None
1300,Shirley Lam,4,2022-10-09,You can visit but there is s lot of construction going on. Take the school shuttle service up,None
1301,Sarah Grace,5,2022-07-06,Beautiful spot to see,None
1302,pathik patel,5,2022-07-06,"No1 place in Montreal, what a experience this was . The substructure was amazing . Perspective of the sight is eyes pleasing . 😍 🤩😇 …",None
1303,Lorena Nava,4,2020-07-06,"Beautiful place , music ,Is so big inside , yo really feel so comfortable no side ....  you can found a store to buy some presents , food that is si fresh , is entrance free and the people go gives the information are so nice",None
1304,M.ArulJegan Dhas,5,2022-09-09,Very good place to Visit.,None
1305,Robert Campbell,5,2019-07-07,A great walkabout. Historic and worth the tour.,None
1306,Wenbiao Liang,5,2021-07-06,"People mountain people sea, tourists are back after the pandemic.",None
1307,Zulmarie Melendez,3,2022-10-09,Rigth now is under construction. You can enter the churvh but from outside the pictures are bad,None
1308,Ed B-n,3,2022-07-06,"Great look outside, but no so much inside. Very commercialized place. Don't think it's a real church anymore",None
1309,Local Guide,5,2022-07-06,"God loves you. Mircales are true. Jesus is always with you. God bless you too. Saint Joseph's Oratory of Mount Royal is Miraculous. I love and feels like home. Saint Frére André, priére pour nous. Saint Joseph, priére pour nous. God bless and stay safe.",None
1310,Sang Jun Park,5,2022-07-06,"Amazing views inside and out.
The parking lot is very busy.
The front at the base of the hill is under construction.",None
1311,Bruman,5,2020-07-06,"Very beautiful, and inspiring to see this beautiful Oratory. This is a great religious site, and it was nice to learn more about Brother Andre, and also to pay tribute to the powerful patron of our country, St. Joseph.",None
1312,Michel Condoroussis,5,2013-07-08,A beautiful place to see in Montreal. The outside is beautiful and great for walks or bike rides and the interior is one of a kind with a rich history. Be sure to go to the basement to light a candle.,None
1313,Shivang Amin,5,2022-07-06,Great place to visit in Montreal really big church but needs to manage parking as not much people have time to wait for long,None
1314,Joomart Bugubaev,5,2022-11-08,Do not forget to use shuttle service from the parking downstairs! Must visit this historical place !,None
1315,Darryl Gutknecht,5,2023-06-22,Excellent place to visit,None
1316,Roger Mak,5,2017-07-07,"I don't usually like big church and temple.  This place renders a sense of peace, love and devotion to faith.  I enjoy visiting here whenever I come to Montreal.",None
1317,MerckxFactor,1,2020-07-06,"Wonderful to look at outside, but inside your hopes are quickly dashed when you see how modernism has destroyed what was once a beautiful place. If it weren't for the area where the crutches are you might not even know you're in a Catholic church.",None
1318,Kennas Vlog,4,2022-07-06,One of the must visit place in Montreal,None
1319,Craig Taylor,5,2019-07-07,"What is there to say about Saint Joseph’s Oratory, this is a fantastic experience! We prayed at the Crypt of Saint Andre Basset, and in the Votive Chapel.  Also, went to Mass.  there is so much to see. A beautiful and peaceful place.",None
1320,Maxim Tihonov,5,2018-07-07,Beautiful place. Amazing view on down town of Montreal. The church is incredible. We came there and an organ music was playing.,None
1321,Jason Sitiah,5,2023-03-08,It’s very nice calm,None
1322,Jake Indriks,5,2017-07-07,Remarkable place. Quite breathtaking brutalist style on the inside. You don't need to be religious or find churches particularly interesting to enjoy this church. It is a one of a kind,None
1323,Peter Uveges,5,2019-07-07,"Canada's biggest church, design was ahead of it's time. Beautiful inside and out. Very large, escalators and elevators get you around inside. Large garden to the left of the church.",None
1324,Elie Bou Merhi,5,2023-04-07,Who wants to pray dont look to google just go and pray,None
1325,Isabel Alfaro Cardozo,5,2023-02-06,"Nice view, amazing place",None
1326,Alessandro Bonato,5,2020-07-06,"Excellent place, so peacefull, brings peace and tranquility.",None
1327,venkatesh ganesan,5,2018-07-07,Nice place to see in sun set,None
1328,Janelle,4,2019-07-07,"Very beautiful church ! Messe comes in different languages . Even though your not Christian you should still consider visiting it ,it’s a great tourist attraction ! Currently doing some renovations.",None
1329,Benjamin Loosli,5,2019-07-07,Very big and nice! I have never seen something big like that!,None
